Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Volume_Change,Volume_Change_Lag1
2021-11-11,36038.78,36108.17,35915.27,35921.23,35921.23,270320000,-0.439884323532691,-2.898811020510794,7.8947368421052655
2021-11-12,35963.78,36147.63,35934.59,36100.31,36100.31,293180000,0.49853526730569975,8.456643977508138,-2.898811020510794
2021-11-15,36128.83,36236.07,36031.78,36087.45,36087.45,280660000,-0.0356229627945015,-4.270414080087315,8.456643977508138
2021-11-16,36076.18,36316.61,36076.18,36142.22,36142.22,308290000,0.15177021374468413,9.844651891968926,-4.270414080087315
2021-11-17,36159.7,36159.7,35909.48,35931.05,35931.05,358310000,-0.5842751220041187,16.22498297057966,9.844651891968926
2021-11-18,35901.69,35952.63,35654.39,35870.95,35870.95,435080000,-0.16726480300466307,21.425581200636312,16.22498297057966
2021-11-19,35879.09,35879.09,35555.37,35601.98,35601.98,408840000,-0.7498268097164806,-6.031074744874509,21.425581200636312
2021-11-22,35631.41,35929.66,35615.55,35619.25,35619.25,420810000,0.048508538008262825,2.927795714705028,-6.031074744874509
2021-11-23,35619.92,35841.52,35542.87,35813.8,35813.8,392520000,0.5461934206924646,-6.72274898410209,2.927795714705028
2021-11-24,35752.31,35825.47,35591.03,35804.38,35804.38,280960000,-0.02630271012851182,-28.421481707938444,-6.72274898410209
2021-11-26,35366.69,35366.69,34749.8,34899.34,34899.34,324580000,-2.527735433486078,15.525341685649208,-28.421481707938444
2021-11-29,35017.71,35287.91,34895.89,35135.94,35135.94,416040000,0.6779497835775805,28.177953047014604,15.525341685649208
2021-11-30,35056.99,35056.99,34424.44,34483.72,34483.72,678800000,-1.8562759385404304,63.1573887126238,28.177953047014604
2021-12-01,34678.94,35004.64,34006.98,34022.04,34022.04,496000000,-1.338834673289313,-26.929876252209784,63.1573887126238
2021-12-02,34076.25,34759.65,34076.25,34639.79,34639.79,466900000,1.8157347413617853,-5.8669354838709715,-26.929876252209784
2021-12-03,34692.78,34801.31,34264.57,34580.08,34580.08,439550000,-0.17237402420742232,-5.857785393017778,-5.8669354838709715
2021-12-06,34633.43,35356.75,34633.43,35227.03,35227.03,416720000,1.870874792655175,-5.193948356273459,-5.857785393017778
2021-12-07,35423.99,35819.47,35423.99,35719.43,35719.43,474940000,1.3977902763872008,13.971011710501058,-5.193948356273459
2021-12-08,35716.85,35840.52,35602.65,35754.75,35754.75,387650000,0.09888175707171154,-18.379163683833745,13.971011710501058
2021-12-09,35722.26,35864.24,35577.14,35754.69,35754.69,353020000,-0.0001678098714097409,-8.933316135689406,-18.379163683833745
2021-12-10,35830.55,35982.69,35710.43,35970.99,35970.99,361200000,0.6049556016287427,2.3171491700187064,-8.933316135689406
2021-12-13,35958.93,35958.93,35609.53,35650.95,35650.95,441110000,-0.8897169635864954,22.1234772978959,2.3171491700187064
2021-12-14,35605.73,35779.47,35441.74,35544.18,35544.18,440900000,-0.299487110441643,-0.047607172814034815,22.1234772978959
2021-12-15,35549.35,35943.84,35389.3,35927.43,35927.43,424720000,1.0782355930000431,-3.6697663869358133,-0.047607172814034815
2021-12-16,36036.28,36189.83,35778.21,35897.64,35897.64,473620000,-0.08291714714913079,11.513467696364653,-3.6697663869358133
2021-12-17,35800.11,35800.11,35284.26,35365.44,35365.44,750480000,-1.4825487135087356,58.456146277606514,11.513467696364653
2021-12-20,35222.12,35222.12,34665.5,34932.16,34932.16,386590000,-1.2251508817647916,-48.48763458053512,58.456146277606514
2021-12-21,35069.5,35508.96,35069.5,35492.7,35492.7,346080000,1.604653133387668,-10.4788018313976,-48.48763458053512
2021-12-22,35491.71,35764.67,35433.13,35753.89,35753.89,281930000,0.7358978043372266,-18.536176606564958,-10.4788018313976
2021-12-23,35782.42,36060.99,35782.42,35950.56,35950.56,247420000,0.5500660207882202,-12.24062710601922,-18.536176606564958
2021-12-27,35954.48,36306.61,35954.48,36302.38,36302.38,244350000,0.978621751650044,-1.2408051087220096,-12.24062710601922
2021-12-28,36302.99,36527.26,36302.99,36398.21,36398.21,239090000,0.2639771827632309,-2.1526498874565148,-1.2408051087220096
2021-12-29,36421.14,36571.55,36396.19,36488.63,36488.63,213480000,0.24841880960628782,-10.711447572043998,-2.1526498874565148
2021-12-30,36522.48,36679.44,36372.13,36398.08,36398.08,205620000,-0.2481594951632804,-3.6818437324339537,-10.711447572043998
2021-12-31,36385.85,36484.94,36303.97,36338.3,36338.3,213200000,-0.16423943240961858,3.686411827643221,-3.6818437324339537
2022-01-03,36321.59,36595.82,36246.45,36585.06,36585.06,347930000,0.6790631372408651,63.19418386491557,3.686411827643221
2022-01-04,36636.0,36934.84,36636.0,36799.65,36799.65,435080000,0.5865509035655636,25.04814186761706,63.19418386491557
2022-01-05,36722.6,36952.65,36400.39,36407.11,36407.11,462040000,-1.066694927805023,6.196561551898494,25.04814186761706
2022-01-06,36409.05,36464.19,36200.68,36236.47,36236.47,385890000,-0.46869965784155365,-16.481257034023034,6.196561551898494
2022-01-07,36249.59,36382.84,36111.53,36231.66,36231.66,356110000,-0.013273919893408426,-7.717225115965687,-16.481257034023034
2022-01-10,36175.21,36175.21,35639.91,36068.87,36068.87,430680000,-0.4493031784908563,20.940158939653486,-7.717225115965687
2022-01-11,36058.85,36271.47,35769.38,36252.02,36252.02,356850000,0.5077785913448096,-17.142658122039567,20.940158939653486
2022-01-12,36336.16,36453.49,36168.15,36290.32,36290.32,310180000,0.1056492851984503,-13.078324225865213,-17.142658122039567
2022-01-13,36312.49,36513.88,36044.22,36113.62,36113.62,343640000,-0.48690670129113434,10.78728480237281,-13.078324225865213
2022-01-14,35996.43,35996.43,35641.49,35911.81,35911.81,389200000,-0.5588196364695763,13.258060761261792,10.78728480237281
2022-01-18,35661.76,35661.76,35262.02,35368.47,35368.47,427260000,-1.5129841687177459,9.779033915724566,13.258060761261792
2022-01-19,35412.3,35547.83,35015.49,35028.65,35028.65,393080000,-0.9607992655605413,-7.999812760380099,9.779033915724566
2022-01-20,35102.66,35490.2,34670.12,34715.39,34715.39,369070000,-0.8942965258438518,-6.108171364607717,-7.999812760380099
2022-01-21,34701.69,34896.67,34229.55,34265.37,34265.37,523880000,-1.296312672852007,41.945972308776106,-6.108171364607717
2022-01-24,34070.61,34420.99,33150.33,34364.5,34364.5,664010000,0.2893008305469902,26.748492021073524,41.945972308776106
2022-01-25,34186.64,34591.04,33545.52,34297.73,34297.73,506430000,-0.1942993496195089,-23.731570307676087,26.748492021073524
2022-01-26,34520.82,34815.67,33876.48,34168.09,34168.09,546330000,-0.37798419895429536,7.878680172975527,-23.731570307676087
2022-01-27,34261.75,34773.32,34007.78,34160.78,34160.78,527780000,-0.021394230698867922,-3.3953837424267386,7.878680172975527
2022-01-28,34135.24,34731.77,33807.51,34725.47,34725.47,568440000,1.653036025524024,7.7039675622418535,-3.3953837424267386
2022-01-31,34691.17,35148.14,34496.1,35131.86,35131.86,468070000,1.170293735405159,-17.657096615298006,7.7039675622418535
2022-02-01,35151.47,35441.09,34977.95,35405.24,35405.24,386080000,0.7781540743928561,-17.516610763347362,-17.657096615298006
2022-02-02,35378.19,35679.2,35290.12,35629.33,35629.33,359540000,0.632928911087749,-6.874222958972231,-17.516610763347362
2022-02-03,35520.08,35535.94,35071.06,35111.16,35111.16,381020000,-1.4543355151500181,5.974300495077034,-6.874222958972231
2022-02-04,35095.74,35333.55,34799.08,35089.74,35089.74,349880000,-0.06100624416853773,-8.172799328119263,5.974300495077034
2022-02-07,35108.38,35325.01,34993.98,35091.13,35091.13,328910000,0.003961271870345229,-5.993483480050299,-8.172799328119263
2022-02-08,35160.68,35544.89,35090.42,35462.78,35462.78,319190000,1.0590995502282263,-2.955215712504944,-5.993483480050299
2022-02-09,35614.9,35824.28,35614.9,35768.06,35768.06,333610000,0.8608462167940534,4.517685391146342,-2.955215712504944
2022-02-10,35630.81,35800.24,35100.72,35241.59,35241.59,411620000,-1.4718997899243136,23.383591618956267,4.517685391146342
2022-02-11,35267.89,35431.15,34620.52,34738.06,34738.06,398860000,-1.428794784798304,-3.0999465526456493,23.383591618956267
2022-02-14,34694.5,34744.56,34304.28,34566.17,34566.17,370320000,-0.4948174998834154,-7.155392869678579,-3.0999465526456493
2022-02-15,34686.19,35047.79,34686.19,34988.84,34988.84,305670000,1.2227851682728996,-17.45787427090084,-7.155392869678579
2022-02-16,34951.83,35042.09,34642.64,34934.27,34934.27,294410000,-0.15596401595480147,-3.683711191808159,-17.45787427090084
2022-02-17,34858.47,34858.47,34246.23,34312.03,34312.03,348720000,-1.7811736154784374,18.44706361876296,-3.683711191808159
2022-02-18,34310.45,34423.58,33976.18,34079.18,34079.18,414080000,-0.678624960400187,18.74283092452398,18.44706361876296
2022-02-22,33974.09,34024.74,33364.29,33596.61,33596.61,432090000,-1.4160258550821925,4.3494010819165485,18.74283092452398
2022-02-23,33680.97,33832.59,33084.9,33131.76,33131.76,370600000,-1.3836217404077367,-14.23083153972552,4.3494010819165485
2022-02-24,32830.33,33269.34,32272.64,33223.83,33223.83,590850000,0.27789045918478195,59.43065299514301,-14.23083153972552
2022-02-25,33277.22,34095.74,33277.22,34058.75,34058.75,417630000,2.513015507242833,-29.317085554709323,59.43065299514301
2022-02-28,33870.62,33963.63,33469.31,33892.6,33892.6,443460000,-0.48783352295665994,6.18490051002083,-29.317085554709323
2022-03-01,33813.48,33870.14,33107.67,33294.95,33294.95,438730000,-1.7633642742073574,-1.0666125467911458,6.18490051002083
2022-03-02,33379.51,34013.67,33379.51,33891.35,33891.35,400920000,1.7912626389287256,-8.61805666355161,-1.0666125467911458
2022-03-03,33972.87,34179.07,33641.53,33794.66,33794.66,369740000,-0.2852940352036537,-7.777112640925865,-8.61805666355161
2022-03-04,33655.43,33655.43,33254.12,33614.8,33614.8,408390000,-0.5322142610696523,10.45329150213663,-7.777112640925865
2022-03-07,33579.75,33579.75,32806.15,32817.38,32817.38,488400000,-2.372228899175377,19.5915668845956,10.45329150213663
2022-03-08,32885.17,33402.98,32578.73,32632.64,32632.64,553750000,-0.5629334212542192,13.380425880425872,19.5915668845956
2022-03-09,32860.42,33457.28,32860.42,33286.25,33286.25,418670000,2.00293325946046,-24.39367945823928,13.380425880425872
2022-03-10,33106.77,33236.59,32819.76,33174.07,33174.07,399480000,-0.33701603514965095,-4.583562232784766,-24.39367945823928
2022-03-11,33279.72,33515.61,32911.89,32944.19,32944.19,369480000,-0.6929508498655701,-7.509762691498945,-4.583562232784766
2022-03-14,33000.37,33395.59,32818.16,32945.24,32945.24,394940000,0.0031872084273354417,6.890765400021648,-7.509762691498945
2022-03-15,32989.27,33620.84,32989.27,33544.34,33544.34,388810000,1.8184721070479304,-1.5521345014432586,6.890765400021648
2022-03-16,33653.93,34075.94,33391.24,34063.1,34063.1,427400000,1.546490406429224,9.925156245981338,-1.5521345014432586
2022-03-17,33995.39,34483.92,33896.06,34480.76,34480.76,339470000,1.2261362001696918,-20.573233504913436,9.925156245981338
2022-03-18,34466.72,34755.2,34279.83,34754.93,34754.93,615420000,0.7951390862614316,81.28847909977317,-20.573233504913436
2022-03-21,34669.85,34808.28,34341.81,34552.99,34552.99,408490000,-0.5810398697393526,-33.62419160898248,81.28847909977317
2022-03-22,34583.24,34882.03,34583.24,34807.46,34807.46,368550000,0.7364630383651427,-9.77747313275723,-33.62419160898248
2022-03-23,34748.84,34748.84,34352.96,34358.5,34358.5,347880000,-1.2898384426786702,-5.6084656084656075,-9.77747313275723
2022-03-24,34406.81,34713.56,34355.42,34707.94,34707.94,324870000,1.01704090690804,-6.614349775784756,-5.6084656084656075
2022-03-25,34702.39,34942.7,34631.52,34861.24,34861.24,285440000,0.44168567768640976,-12.137162557330628,-6.614349775784756
2022-03-28,34833.03,34957.93,34552.23,34955.89,34955.89,299790000,0.27150497228440873,5.027326233183849,-12.137162557330628
2022-03-29,35114.35,35372.26,35030.07,35294.19,35294.19,355050000,0.9677911218967772,18.432903032122482,5.027326233183849
2022-03-30,35273.63,35361.36,35058.58,35228.81,35228.81,317320000,-0.1852429535852962,-10.626672299676098,18.432903032122482
2022-03-31,35201.52,35201.52,34677.99,34678.35,34678.35,433400000,-1.5625279423290173,36.581368965082575,-10.626672299676098
2022-04-01,34740.89,34847.91,34538.25,34818.27,34818.27,340400000,0.40347940429690254,-21.458237194277807,36.581368965082575
2022-04-04,34799.98,34940.78,34615.38,34921.88,34921.88,316570000,0.29757365888656295,-7.000587544065806,-21.458237194277807
2022-04-05,34876.33,35112.21,34566.04,34641.18,34641.18,304010000,-0.8037940683605749,-3.9675269292731463,-7.000587544065806
2022-04-06,34520.34,34609.84,34277.17,34496.51,34496.51,386250000,-0.4176243418959724,27.051741719022402,-3.9675269292731463
2022-04-07,34439.24,34705.83,34190.95,34583.57,34583.57,319870000,0.2523733560293451,-17.185760517799352,27.051741719022402
2022-04-08,34569.24,34908.46,34470.19,34721.12,34721.12,301750000,0.39773221792893665,-5.664801325538504,-17.185760517799352
2022-04-11,34630.27,34701.34,34272.29,34308.08,34308.08,333290000,-1.1895929624390011,10.452361226180606,-5.664801325538504
2022-04-12,34412.51,34669.97,34102.81,34220.36,34220.36,333510000,-0.25568320931979027,0.06600858111553976,10.452361226180606
2022-04-13,34166.64,34598.36,34140.64,34564.59,34564.59,313630000,1.0059216209297395,-5.960840754400165,0.06600858111553976
2022-04-14,34628.46,34889.17,34437.5,34451.23,34451.23,353680000,-0.3279657013145365,12.769824315275958,-5.960840754400165
2022-04-18,34411.49,34618.29,34279.08,34411.69,34411.69,264110000,-0.11477093851220976,-25.325152680389053,12.769824315275958
2022-04-19,34394.62,34983.11,34394.62,34911.2,34911.2,296350000,1.4515706726405897,12.207034947559725,-25.325152680389053
2022-04-20,34962.67,35315.4,34962.67,35160.79,35160.79,337620000,0.7149281605903113,13.926100894212933,12.207034947559725
2022-04-21,35258.8,35492.22,34723.82,34792.76,34792.76,366390000,-1.0467057196382634,8.521414608139333,13.926100894212933
2022-04-22,34727.38,34727.38,33773.39,33811.4,33811.4,373280000,-2.820586811739001,1.880509839242328,8.521414608139333
2022-04-25,33731.65,34106.01,33323.37,34049.46,34049.46,416900000,0.7040820551648119,11.68559794256323,1.880509839242328
2022-04-26,33907.49,33909.51,33230.95,33240.18,33240.18,400020000,-2.376777781497852,-4.048932597745258,11.68559794256323
2022-04-27,33450.92,33697.18,33108.89,33301.93,33301.93,447230000,0.1857691504679071,11.801909904504782,-4.048932597745258
2022-04-28,33425.96,34054.79,33248.46,33916.39,33916.39,440380000,1.8451182859371862,-1.5316503812356053,11.801909904504782
2022-04-29,33787.01,33919.59,32913.15,32977.21,32977.21,501560000,-2.769103669346884,13.892547345474359,-1.5316503812356053
2022-05-02,32978.49,33224.95,32449.87,33061.5,33061.5,453390000,0.2556007618594869,-9.604035409522293,13.892547345474359
2022-05-03,33086.09,33341.58,32914.75,33128.79,33128.79,364420000,0.20352978539994737,-19.623282383819674,-9.604035409522293
2022-05-04,33171.8,34117.74,33021.84,34061.06,34061.06,411060000,2.8140780269970467,12.798419406179672,-19.623282383819674
2022-05-05,33854.17,33854.17,32685.1,32997.97,32997.97,448420000,-3.1211301116289336,9.088697513744947,12.798419406179672
2022-05-06,32773.88,33055.84,32474.69,32899.37,32899.37,416520000,-0.2988062599002306,-7.113866464475271,9.088697513744947
2022-05-09,32685.17,32685.17,32121.98,32245.7,32245.7,470770000,-1.9868769523550212,13.024584653798144,-7.113866464475271
2022-05-10,32504.09,32752.17,31887.89,32160.74,32160.74,439290000,-0.263476990730549,-6.686917178239904,13.024584653798144
2022-05-11,32123.24,32584.02,31798.86,31834.11,31834.11,458460000,-1.0156171779629464,4.363859864781805,-6.686917178239904
2022-05-12,31699.04,31914.46,31228.22,31730.3,31730.3,544240000,-0.32609675596396714,18.71046547136064,4.363859864781805
2022-05-13,31963.86,32276.05,31862.79,32196.66,32196.66,388520000,1.4697623407279536,-28.61237689254741,18.71046547136064
2022-05-16,32152.15,32514.02,31928.18,32223.42,32223.42,330030000,0.08311421122562113,-15.054566045506023,-28.61237689254741
2022-05-17,32427.0,32689.14,32308.15,32654.59,32654.59,389310000,1.3380640540327615,17.96200345423142,-15.054566045506023
2022-05-18,32468.67,32468.67,31393.95,31490.07,31490.07,465060000,-3.5661755361191205,19.45750173383678,17.96200345423142
2022-05-19,31262.62,31569.13,31016.41,31253.13,31253.13,517190000,-0.7524276700559884,11.209306326065448,19.45750173383678
2022-05-20,31426.94,31515.78,30635.76,31261.9,31261.9,495510000,0.02806118939127078,-4.191883060383994,11.209306326065448
2022-05-23,31395.89,31968.42,31395.89,31880.24,31880.24,402010000,1.977934802427228,-18.869447639805447,-4.191883060383994
2022-05-24,31717.61,32014.86,31365.59,31928.62,31928.62,382950000,0.15175544475196645,-4.741175592646951,-18.869447639805447
2022-05-25,31816.31,32254.44,31754.33,32120.28,32120.28,343460000,0.6002764917494074,-10.3120511816164,-4.741175592646951
2022-05-26,32248.17,32774.14,32248.17,32637.19,32637.19,351220000,1.609294813121176,2.259360624235729,-10.3120511816164
2022-05-27,32735.09,33213.62,32682.01,33212.96,33212.96,328770000,1.764153102641508,-6.3920050111041515,2.259360624235729
2022-05-31,33160.59,33240.22,32752.34,32990.12,32990.12,533560000,-0.6709429090330898,62.28974663138365,-6.3920050111041515
2022-06-01,33156.31,33272.34,32584.76,32813.23,32813.23,338210000,-0.5361908353167522,-36.61256466001949,62.28974663138365
2022-06-02,32809.01,33248.61,32509.43,33248.28,33248.28,333210000,1.3258371699463867,-1.4783714260370728,-36.61256466001949
2022-06-03,32986.32,33135.61,32839.21,32899.7,32899.7,298570000,-1.048415136061176,-10.395846463191383,-1.4783714260370728
2022-06-06,33032.04,33235.37,32819.5,32915.78,32915.78,253010000,0.04887582561543535,-15.25940315503902,-10.395846463191383
2022-06-07,32783.03,33207.45,32641.85,33180.14,33180.14,270750000,0.8031406213068637,7.011580569937936,-15.25940315503902
2022-06-08,33087.07,33156.5,32824.37,32910.9,32910.9,270470000,-0.811449258502217,-0.10341643582640891,7.011580569937936
2022-06-09,32828.62,32956.73,32267.78,32272.79,32272.79,289710000,-1.9389017012600651,7.113543091655261,-0.10341643582640891
2022-06-10,32053.52,32053.52,31387.84,31392.79,31392.79,362300000,-2.7267552634897663,25.056090573331957,7.113543091655261
2022-06-13,31144.91,31144.91,30373.72,30516.74,30516.74,472290000,-2.790608926444571,30.358818658570243,25.056090573331957
2022-06-14,30592.34,30690.8,30144.23,30364.83,30364.83,366800000,-0.4977923592100586,-22.335852971691118,30.358818658570243
2022-06-15,30570.5,31011.97,30185.08,30668.53,30668.53,392670000,1.0001702627677966,7.05288985823338,-22.335852971691118
2022-06-16,30305.74,30305.74,29740.35,29927.07,29927.07,442910000,-2.41765744885718,12.794458451116707,7.05288985823338
2022-06-17,29912.7,30167.52,29653.29,29888.78,29888.78,692830000,-0.12794436608729587,56.42681357386377,12.794458451116707
2022-06-21,30074.69,30653.98,30074.69,30530.25,30530.25,376900000,2.1461899749672053,-45.599930718935376,56.42681357386377
2022-06-22,30352.57,30777.92,30166.01,30483.13,30483.13,343490000,-0.1543387296206178,-8.864420270628814,-45.599930718935376
2022-06-23,30570.33,30715.63,30293.4,30677.36,30677.36,361420000,0.637172101421335,5.219948178986278,-8.864420270628814
2022-06-24,30846.94,31517.29,30846.94,31500.68,31500.68,465480000,2.6838032998928174,28.791987161750864,5.219948178986278
2022-06-27,31533.6,31598.59,31351.37,31438.26,31438.26,309910000,-0.19815445253881236,-33.42141445389705,28.791987161750864
2022-06-28,31549.05,31885.09,30934.33,30946.99,30946.99,350780000,-1.562650095775009,13.187699654738472,-33.42141445389705
2022-06-29,31067.41,31152.96,30894.53,31029.31,31029.31,269390000,0.26600325265881963,-23.202577113860535,13.187699654738472
2022-06-30,30790.0,30979.85,30431.87,30775.43,30775.43,394070000,-0.8181941525609249,46.28234158654738,-23.202577113860535
2022-07-01,30737.77,31139.35,30487.79,31097.26,31097.26,310440000,1.0457368101761677,-21.222117897835414,46.28234158654738
2022-07-05,30903.12,30971.74,30355.12,30967.82,30967.82,323080000,-0.41624245994662523,4.071640252544784,-21.222117897835414
2022-07-06,30957.3,31224.69,30794.84,31037.68,31037.68,289800000,0.22558901466103176,-10.300854277578308,4.071640252544784
2022-07-07,31190.65,31421.84,31154.64,31384.55,31384.55,296620000,1.117577086947219,2.35334713595583,-10.300854277578308
2022-07-08,31348.43,31511.46,31212.45,31338.15,31338.15,238120000,-0.1478434452620747,-19.722203492684244,2.35334713595583
2022-07-11,31277.98,31367.55,31114.4,31173.84,31173.84,245020000,-0.5243130178392841,2.897698639341506,-19.722203492684244
2022-07-12,31113.31,31346.1,30860.51,30981.33,30981.33,324190000,-0.6175370118021939,32.31164802873234,2.897698639341506
2022-07-13,30743.63,30979.17,30514.61,30772.79,30772.79,291830000,-0.6731150663964458,-9.98180079582961,32.31164802873234
2022-07-14,30451.8,30680.12,30143.93,30630.17,30630.17,325130000,-0.4634613891038253,11.410752835554948,-9.98180079582961
2022-07-15,30775.37,31288.26,30775.37,31288.26,31288.26,321570000,2.1485026038053245,-1.094946636729921,11.410752835554948
2022-07-18,31475.98,31644.68,30982.97,31072.61,31072.61,309960000,-0.6892361543914483,-3.6104114189756453,-1.094946636729921
2022-07-19,31165.91,31842.25,31165.91,31827.05,31827.05,378720000,2.427990439168126,22.183507549361202,-3.6104114189756453
2022-07-20,31829.99,31944.45,31646.95,31874.84,31874.84,313520000,0.15015529243207482,-17.215885086607518,22.183507549361202
2022-07-21,31826.49,32040.63,31534.08,32036.9,32036.9,302320000,0.5084260815113151,-3.572339882623121,-17.215885086607518
2022-07-22,32167.92,32219.25,31731.47,31899.29,31899.29,319880000,-0.4295359413676092,5.808414924583216,-3.572339882623121
2022-07-25,31950.93,32029.03,31821.67,31990.04,31990.04,255450000,0.2844890905095321,-20.14192822308366,5.808414924583216
2022-07-26,31950.04,31950.04,31705.36,31761.54,31761.54,324930000,-0.7142848211505792,27.199060481503224,-20.14192822308366
2022-07-27,31865.05,32336.23,31799.43,32197.59,32197.59,365480000,1.3728868310541653,12.47961099313699,27.199060481503224
2022-07-28,32197.62,32609.54,31982.61,32529.63,32529.63,331110000,1.0312573083886223,-9.40407135821385,12.47961099313699
2022-07-29,32515.62,32910.18,32493.02,32845.13,32845.13,487360000,0.9698849940807719,47.18975567032104,-9.40407135821385
2022-08-01,32755.71,32972.03,32640.79,32798.4,32798.4,321180000,-0.14227375565265543,-34.09799737360473,47.18975567032104
2022-08-02,32691.29,32772.93,32387.12,32396.17,32396.17,316740000,-1.226370798575549,-1.3824023911825134,-34.09799737360473
2022-08-03,32514.21,32912.74,32514.21,32812.5,32812.5,342160000,1.2851210498031174,8.025509881922076,-1.3824023911825134
2022-08-04,32805.69,32829.22,32652.63,32726.82,32726.82,315590000,-0.26112000000000357,-7.765372924947389,8.025509881922076
2022-08-05,32593.9,32814.61,32489.62,32803.47,32803.47,273010000,0.23421157326009023,-13.492189232865426,-7.765372924947389
2022-08-08,32877.36,33109.96,32769.1,32832.54,32832.54,275350000,0.0886186735732597,0.8571114611186426,-13.492189232865426
2022-08-09,32807.36,32877.53,32702.66,32774.41,32774.41,281080000,-0.1770499632376854,2.080987833666237,0.8571114611186426
2022-08-10,33130.63,33364.41,33130.63,33309.51,33309.51,311740000,1.6326762251402727,10.907926568948344,2.080987833666237
2022-08-11,33451.51,33651.8,33289.83,33336.67,33336.67,308030000,0.08153827540542391,-1.1900943093603678,10.907926568948344
2022-08-12,33430.72,33767.09,33398.32,33761.05,33761.05,299140000,1.2730125714416118,-2.886082524429434,-1.1900943093603678
2022-08-15,33710.7,33954.71,33582.96,33912.44,33912.44,262670000,0.44841614819444153,-12.191615965768532,-2.886082524429434
2022-08-16,33924.35,34281.36,33852.57,34152.01,34152.01,288670000,0.7064369299289552,9.898351543762129,-12.191615965768532
2022-08-17,34029.55,34161.01,33828.41,33980.32,33980.32,281390000,-0.5027229729670402,-2.521910832438423,9.898351543762129
2022-08-18,33981.86,34043.83,33844.46,33999.04,33999.04,282550000,0.055090711329386366,0.412239240911183,-2.521910832438423
2022-08-19,33904.69,33904.69,33627.09,33706.74,33706.74,293990000,-0.8597301570868021,4.048840913112728,0.412239240911183
2022-08-22,33586.59,33586.59,33007.63,33063.61,33063.61,308900000,-1.9080160229081655,5.071601074866483,4.048840913112728
2022-08-23,33033.52,33138.26,32858.89,32909.59,32909.59,251870000,-0.46582935136243453,-18.462285529297507,5.071601074866483
2022-08-24,32899.01,33095.5,32828.56,32969.23,32969.23,256900000,0.18122377094338393,1.9970619764164033,-18.462285529297507
2022-08-25,33029.27,33306.09,32889.85,33291.78,33291.78,308530000,0.9783364670633565,20.09731413001168,1.9970619764164033
2022-08-26,33293.43,33364.7,32278.22,32283.4,32283.4,352850000,-3.028915846494229,14.364891582666184,20.09731413001168
2022-08-29,32188.0,32325.16,31972.79,32098.99,32098.99,317820000,-0.5712223619569134,-9.927731330593737,14.364891582666184
2022-08-30,32163.84,32205.66,31647.22,31790.87,31790.87,317150000,-0.9599055920451183,-0.2108111509659505,-9.927731330593737
2022-08-31,31827.15,31966.04,31509.59,31510.43,31510.43,392780000,-0.8821400609671848,23.84676020810341,-0.2108111509659505
2022-09-01,31454.58,31677.51,31219.75,31656.42,31656.42,339360000,0.4633069113940902,-13.600488823259838,23.84676020810341
2022-09-02,31848.5,32026.9,31182.09,31318.44,31318.44,306180000,-1.0676507324580586,-9.777227722772274,-13.600488823259838
2022-09-06,31343.79,31463.89,31048.46,31145.3,31145.3,347320000,-0.5528372422125782,13.43654059703443,-9.777227722772274
2022-09-07,31145.63,31644.34,31095.21,31581.28,31581.28,345080000,1.399825976953184,-0.6449383853506907,13.43654059703443
2022-09-08,31481.95,31783.37,31321.5,31774.52,31774.52,344340000,0.6118814690221575,-0.2144430277037257,-0.6449383853506907
2022-09-09,31876.22,32227.74,31876.22,32151.71,32151.71,310980000,1.1870832352463445,-9.688098971946335,-0.2144430277037257
2022-09-12,32159.49,32504.04,32159.49,32381.34,32381.34,339250000,0.7142077357627397,9.090616759920245,-9.688098971946335
2022-09-13,32006.5,32006.5,31018.54,31104.97,31104.97,428930000,-3.9416836980804337,26.43478260869565,9.090616759920245
2022-09-14,31141.02,31276.82,30885.02,31135.09,31135.09,348670000,0.09683339993575846,-18.711677896160218,26.43478260869565
2022-09-15,31124.68,31277.69,30882.08,30961.82,30961.82,345500000,-0.5565103553578976,-0.9091691284022096,-18.711677896160218
2022-09-16,30866.61,30866.61,30550.08,30822.42,30822.42,627920000,-0.45023193081027424,81.7424023154848,-0.9091691284022096
2022-09-19,30722.86,31026.89,30559.37,31019.68,31019.68,291200000,0.6399886835621649,-53.624665562492034,81.7424023154848
2022-09-20,30888.53,30888.53,30465.91,30706.23,30706.23,317970000,-1.0104875356547915,9.19299450549451,-53.624665562492034
2022-09-21,30819.39,31020.79,30181.99,30183.78,30183.78,354960000,-1.7014462537406905,11.633172940843473,9.19299450549451
2022-09-22,30204.52,30302.28,29994.53,30076.68,30076.68,335270000,-0.35482633387865503,-5.547103899030881,11.633172940843473
2022-09-23,29955.65,29955.65,29250.47,29590.41,29590.41,388200000,-1.616767542162234,15.787275926864908,-5.547103899030881
2022-09-26,29536.84,29630.77,29161.12,29260.81,29260.81,369450000,-1.1138743937647355,-4.829984544049459,15.787275926864908
2022-09-27,29419.88,29659.12,28958.22,29134.99,29134.99,355460000,-0.42999493178760284,-3.7867099742860955,-4.829984544049459
2022-09-28,29198.92,29811.78,29114.97,29683.74,29683.74,436040000,1.88347413196297,22.669217352163386,-3.7867099742860955
2022-09-29,29513.73,29513.73,28997.34,29225.61,29225.61,388820000,-1.5433702087405465,-10.829281717273641,22.669217352163386
