Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Volume_Change,Volume_Change_Lag1,Volatility,Is_High_Volatility,Volume_MA50,Volume_vs_Avg
2020-12-21,30159.0,30304.14,29755.53,30216.45,30216.45,437480000,0.12392702884949092,-44.06127328755738,126.33924695395477,1.8156004428051626,1,397574400.0,10.037265980908227
2020-12-22,30200.2,30200.2,29992.89,30015.51,30015.51,388810000,-0.6650020104942866,-11.125080003657306,-44.06127328755738,0.6906762537101696,0,395477000.0,-1.6858123228405193
2020-12-23,30046.73,30292.53,30046.73,30129.83,30129.83,274050000,0.3808697570023112,-29.515701756642066,-11.125080003657306,0.815802810702879,0,390435800.0,-29.809202947065817
2020-12-24,30155.92,30209.67,30099.3,30199.87,30199.87,145570000,0.2324606544411134,-46.88195584747309,-29.515701756642066,0.36546514935328855,0,385931200.0,-62.28084176661539
2020-12-28,30283.23,30525.56,30283.23,30403.97,30403.97,302490000,0.6758307237746397,107.79693618190561,-46.88195584747309,0.797034071537374,0,385402200.0,-21.51316209404098
2020-12-29,30492.07,30588.79,30274.24,30335.67,30335.67,357610000,-0.2246417161969383,18.222089986445834,107.79693618190561,1.036898146637273,0,385431600.0,-7.218297617527987
2020-12-30,30415.09,30525.35,30393.04,30409.56,30409.56,291890000,0.24357464331594691,-18.377562148709494,18.222089986445834,0.43509343772155096,0,384095400.0,-24.00585896108102
2020-12-31,30417.64,30637.47,30344.5,30606.48,30606.48,284470000,0.647559517467533,-2.5420535133098054,-18.377562148709494,0.9572155961744088,0,382780400.0,-25.683237699735933
2021-01-04,30627.47,30674.28,29881.82,30223.89,30223.89,475080000,-1.250029405537656,67.00530811684888,-2.5420535133098054,2.621965604030451,1,386293600.0,22.984175766826063
2021-01-05,30204.25,30504.89,30141.78,30391.6,30391.6,350910000,0.5548921730458956,-26.13665066936095,67.00530811684888,1.1947709235446655,1,386705400.0,-9.256503788155014
2021-01-06,30362.78,31022.65,30313.07,30829.4,30829.4,500430000,1.4405296200265871,42.60921603830041,-26.13665066936095,2.3016341544110546,1,389768000.0,28.391761252847846
2021-01-07,30901.18,31193.4,30897.86,31041.13,31041.13,427810000,0.6867795026824997,-14.511520092720264,42.60921603830041,0.9520916281076135,0,390241200.0,9.627071667471297
2021-01-08,31069.58,31140.67,30793.27,31097.97,31097.97,381150000,0.18311189057873545,-10.906710923073327,-14.511520092720264,1.1171147184205201,1,390536200.0,-2.403413563198495
2021-01-11,31015.37,31096.98,30832.06,31008.69,31008.69,356540000,-0.2870926944749219,-6.456775547684634,-10.906710923073327,0.8543411540442316,0,387744000.0,-8.04757778327969
2021-01-12,31015.01,31114.56,30888.76,31068.69,31068.69,362620000,0.19349414631832929,1.7052785101250967,-6.456775547684634,0.7267767002728565,0,386601000.0,-6.203036205286588
2021-01-13,31084.88,31153.37,30992.05,31060.47,31060.47,413250000,-0.026457504323473824,13.9622745573879,1.7052785101250967,0.5193739824284684,0,384769600.0,7.401936119693447
2021-01-14,31085.67,31223.78,30982.24,30991.52,30991.52,427810000,-0.22198633826210346,3.523290986085903,13.9622745573879,0.7793744869564231,0,385726000.0,10.910335315742262
2021-01-15,30926.77,30941.98,30612.67,30814.26,30814.26,433000000,-0.57196291114473,1.2131553727121824,3.523290986085903,1.0686935204674761,1,387366400.0,11.780474506823515
2021-01-19,30887.42,31086.62,30865.03,30930.52,30930.52,386400000,0.37729285077754415,-10.762124711316401,1.2131553727121824,0.7164121392074887,0,386137200.0,0.06805871073804855
2021-01-20,31017.54,31235.98,30997.79,31188.38,31188.38,384980000,0.833674959231212,-0.36749482401656763,-10.762124711316401,0.7637139216592804,0,386034000.0,-0.27303294528461225
2021-01-21,31198.01,31272.22,31120.92,31176.01,31176.01,418780000,-0.03966220752730232,8.779676866330721,-0.36749482401656763,0.48530905654701456,0,387875400.0,7.9676617800458605
2021-01-22,31141.56,31141.56,30908.47,30996.98,30996.98,436040000,-0.5742556536259769,4.121495773437123,8.779676866330721,0.7519764828702672,0,383130000.0,13.809933964972727
2021-01-25,30989.85,30989.85,30564.06,30960.0,30960.0,472890000,-0.1193019448991417,8.451059535822392,4.121495773437123,1.3752906976744097,1,382048200.0,23.77757570903357
2021-01-26,30968.55,31121.42,30921.71,30937.04,30937.04,373150000,-0.07416020671834334,-21.09158578104845,8.451059535822392,0.6455368710128672,0,381977200.0,-2.3109232697658393
2021-01-27,30893.78,30893.78,30206.91,30303.17,30303.17,566470000,-2.048903191772722,51.80758408146857,-21.09158578104845,2.266660550694858,1,385920200.0,46.7842315587523
2021-01-28,30377.19,30951.41,30377.19,30603.36,30603.36,465140000,0.9906224332305813,-17.887972884707047,51.80758408146857,1.8763299193291232,1,388246800.0,19.805237287210094
2021-01-29,30553.91,30553.91,29856.3,29982.62,29982.62,536320000,-2.0283393718859677,15.3029195511029,-17.887972884707047,2.326714609997394,1,390607400.0,37.30410637381678
2021-02-01,30054.73,30335.91,30014.97,30211.91,30211.91,347060000,0.764743041135163,-35.288633651551315,15.3029195511029,1.0622962930844118,1,390101000.0,-11.03329650526402
2021-02-02,30276.88,30840.54,30276.88,30687.48,30687.48,333160000,1.5741143145203251,-4.005071169250273,-35.288633651551315,1.83677512783715,1,389107200.0,-14.378351261554656
2021-02-03,30689.65,30793.41,30521.31,30723.6,30723.6,305590000,0.1177027243683737,-8.275303157641979,-4.005071169250273,0.8856384017497902,0,388592400.0,-21.359758965949926
2021-02-04,30737.78,31065.96,30737.78,31055.86,31055.86,338330000,1.0814487885534296,10.713701364573458,-8.275303157641979,1.0567409822172056,1,389252000.0,-13.082013708343181
2021-02-05,31093.81,31252.18,31083.22,31148.24,31148.24,293550000,0.2974639890829023,-13.235598380279612,10.713701364573458,0.542438352857173,0,387379000.0,-24.22149884221912
2021-02-08,31191.2,31386.1,31191.2,31385.76,31385.76,322250000,0.7625470973640747,9.776869357860662,-13.235598380279612,0.6209822543726767,0,385168800.0,-16.33538334361454
2021-02-09,31359.88,31439.47,31245.86,31375.83,31375.83,308210000,-0.031638552005741616,-4.356865787432119,9.776869357860662,0.6170673413261117,0,384872400.0,-19.918913385319396
2021-02-10,31428.02,31511.44,31221.32,31437.8,31437.8,326450000,0.19750871929125058,5.918042892832798,-4.356865787432119,0.9228381120816309,0,387860600.0,-15.833162739396577
2021-02-11,31466.49,31543.82,31244.36,31430.7,31430.7,280320000,-0.0225842775257723,-14.130801041507123,5.918042892832798,0.9527627447050149,0,382440000.0,-26.70222780043928
2021-02-12,31420.8,31475.31,31347.8,31458.4,31458.4,263090000,0.088130394805086,-6.146546803652964,-14.130801041507123,0.40532894234926775,0,379111600.0,-30.60354787350216
2021-02-16,31472.08,31608.63,31443.48,31522.75,31522.75,329210000,0.20455585789487252,25.132084077692053,-6.146546803652964,0.5239073367647222,0,377990200.0,-12.905149392762036
2021-02-17,31485.61,31643.7,31338.76,31613.02,31613.02,343510000,0.28636460968665123,4.343731964399633,25.132084077692053,0.9646025593252474,0,376746800.0,-8.822052370451454
2021-02-18,31558.6,31558.6,31285.32,31493.34,31493.34,325990000,-0.37857819341524657,-5.100288201216852,4.343731964399633,0.867739020377003,0,376134800.0,-13.33160345705848
2021-02-19,31504.13,31647.53,31469.34,31494.32,31494.32,353070000,0.0031117690279858223,8.307003282309267,-5.100288201216852,0.5657845605175749,0,375880000.0,-6.068426093434074
2021-02-22,31381.12,31653.48,31286.57,31521.69,31521.69,387210000,0.08690455929831753,9.669470643215217,8.307003282309267,1.1639921590498474,1,377400400.0,2.599255326703416
2021-02-23,31501.89,31653.38,31158.76,31537.35,31537.35,460410000,0.049680077432401326,18.904470442395606,9.669470643215217,1.5683625922913706,1,378998200.0,21.48078803540492
2021-02-24,31499.75,32009.64,31421.29,31961.86,31961.86,410150000,1.3460547572957227,-10.916357159922674,18.904470442395606,1.8407877388862806,1,380690200.0,7.73852334522927
2021-02-25,31955.94,31984.77,31293.32,31402.01,31402.01,454110000,-1.7516189608489663,10.718029989028398,-10.916357159922674,2.201929112181038,1,381895000.0,18.909647939878763
2021-02-26,31401.29,31450.89,30911.37,30932.37,30932.37,532250000,-1.495573054081567,17.207284578626325,10.718029989028398,1.7441922490905173,1,385100400.0,38.21071076529653
2021-03-01,31065.9,31668.34,31065.9,31535.51,31535.51,385670000,1.9498667577039885,-27.539689995302965,17.207284578626325,1.9103543909706828,1,384458400.0,0.31514462943194893
2021-03-02,31535.37,31623.27,31377.16,31391.52,31391.52,337270000,-0.45659638927671997,-12.549589026888274,-27.539689995302965,0.7840015392692058,0,384312000.0,-12.240575365848581
2021-03-03,31352.96,31563.31,31260.14,31270.09,31270.09,409660000,-0.38682421239876197,21.46351587748687,-12.549589026888274,0.9695207145230536,0,385594600.0,6.241114372452311
2021-03-04,31289.01,31461.97,30547.53,30924.14,30924.14,537850000,-1.1063287633646057,31.291802958550985,21.46351587748687,2.9570426210720893,1,380710200.0,41.27543732739496
2021-03-05,31029.18,31580.33,30766.81,31496.3,31496.3,501810000,1.8502050501646883,-6.700752998047788,31.291802958550985,2.5829065636281103,1,381996800.0,31.36497478512909
2021-03-08,31512.15,32148.04,31512.15,31802.44,31802.44,496980000,0.9719871857964302,-0.9625156931906464,-6.700752998047788,1.9995006672443985,1,384160200.0,29.367904327413406
2021-03-09,31892.35,32150.32,31822.64,31832.74,31832.74,458690000,0.09527570840477395,-7.704535393778422,-0.9625156931906464,1.0293804429024969,0,387853000.0,18.263878325035517
2021-03-10,31906.96,32389.5,31906.96,32297.02,32297.02,409110000,1.458498388765772,-10.809043144607466,-7.704535393778422,1.4940697315108356,1,393123800.0,4.066454384089694
2021-03-11,32354.5,32661.59,32345.7,32485.59,32485.59,400020000,0.5838619166721903,-2.221896311505467,-10.809043144607466,0.972400378136889,0,395074400.0,1.2518148480387492
2021-03-12,32462.4,32793.32,32462.4,32778.64,32778.64,346400000,0.9020922815315968,-13.404329783510827,-2.221896311505467,1.0095598841196531,0,394850200.0,-12.270526898555453
2021-03-15,32798.84,32973.4,32629.75,32953.46,32953.46,360080000,0.5333351231167516,3.9491916859122345,-13.404329783510827,1.0428343488058658,1,396214000.0,-9.119819087664746
2021-03-16,32966.75,32966.75,32778.23,32825.95,32825.95,386370000,-0.38693964154296046,7.301155298822493,3.9491916859122345,0.5743017338416613,0,398252000.0,-2.9835380613280034
2021-03-17,32825.52,33047.58,32782.18,33015.37,33015.37,391200000,0.5770434671350078,1.2500970572249415,7.301155298822493,0.8038680166237768,0,396574400.0,-1.3552059840473818
2021-03-18,32928.16,33227.78,32831.25,32862.3,32862.3,418480000,-0.46363254447852054,6.973415132924332,1.2500970572249415,1.2066410446012568,1,397925800.0,5.165334843832695
2021-03-19,32858.36,32858.36,32505.07,32627.97,32627.97,811890000,-0.7130663404570026,94.00927164978015,6.973415132924332,1.0827826554946596,1,404155000.0,100.88579876532518
2021-03-22,32601.82,32810.35,32512.53,32731.2,32731.2,383500000,0.3163849911594241,-52.76453706782939,94.00927164978015,0.9098963679913956,0,403268800.0,-4.902139714255107
2021-03-23,32691.5,32753.77,32356.28,32423.15,32423.15,385840000,-0.9411509507747939,0.6101694915254141,-52.76453706782939,1.225945042354002,1,403362600.0,-4.344131062225403
2021-03-24,32470.88,32787.99,32418.15,32420.06,32420.06,399390000,-0.009530227630571986,3.511818370308939,0.6101694915254141,1.1407751867208034,1,404219600.0,-1.1947960959834703
2021-03-25,32346.81,32672.69,32071.41,32619.48,32619.48,411990000,0.6151129886866391,3.1548110869075385,3.511818370308939,1.8433157119610701,1,405207000.0,1.673959235649927
2021-03-26,32681.07,33098.83,32681.07,33072.88,33072.88,382170000,1.389966976788104,-7.238039758246561,3.1548110869075385,1.2631497468620878,1,404585400.0,-5.540338331536432
2021-03-29,33087.55,33259.0,32905.13,33171.37,33171.37,351610000,0.2977968655889729,-7.996441374257534,-7.238039758246561,1.0667934426585413,1,403061400.0,-12.765151909857902
2021-03-30,33127.88,33170.93,32988.92,33066.96,33066.96,307510000,-0.31475938437274253,-12.542305395182163,-7.996441374257534,0.5504285849077207,0,400551600.0,-23.228368080417106
2021-03-31,33116.04,33173.77,32980.57,32981.55,32981.55,414140000,-0.2582940796492794,34.67529511235408,-12.542305395182163,0.5857820508738888,0,401106400.0,3.24941212605932
2021-04-01,33054.58,33167.17,32985.35,33153.21,33153.21,311880000,0.5204728097981892,-24.69213309508862,34.67529511235408,0.5484235161542418,0,399644400.0,-21.960622993841525
2021-04-05,33222.38,33617.95,33222.38,33527.19,33527.19,344270000,1.1280355657868446,10.385404642811347,-24.69213309508862,1.1798483559164954,1,398154200.0,-13.533500337306501
2021-04-06,33500.02,33544.79,33380.43,33430.24,33430.24,297940000,-0.28916828401068795,-13.4574607139745,10.385404642811347,0.4916506731629824,0,395392200.0,-24.646970779899046
2021-04-07,33444.98,33521.76,33347.96,33446.26,33446.26,273440000,0.04792068498462587,-8.22313217426327,-13.4574607139745,0.5196395650814258,0,391403200.0,-30.138537446806772
2021-04-08,33469.89,33506.8,33342.64,33503.57,33503.57,304040000,0.1713495021565814,11.190754827384431,-8.22313217426327,0.4899776352191826,0,390021000.0,-22.045223205929936
2021-04-09,33526.19,33810.87,33526.19,33800.6,33800.6,316410000,0.8865622379943261,4.06854361268254,11.190754827384431,0.8422335698182881,0,385019800.0,-17.8198108253134
2021-04-12,33775.06,33786.19,33665.54,33745.4,33745.4,327370000,-0.16331071046075119,3.4638601814102055,4.06854361268254,0.3575302115251307,0,382264400.0,-14.360322331872913
2021-04-13,33721.16,33741.64,33545.84,33677.27,33677.27,324480000,-0.2018941840962185,-0.8827931698078606,3.4638601814102055,0.5814010458686317,0,378027600.0,-14.16499747637474
2021-04-14,33668.95,33911.25,33668.95,33730.89,33730.89,315330000,0.15921718120264217,-2.81989644970414,-0.8827931698078606,0.7183326618420176,0,377393000.0,-16.44519108727507
2021-04-15,33788.53,34068.73,33788.53,34035.99,34035.99,319680000,0.9045121548823642,1.3795071829511896,-2.81989644970414,0.8232462167253086,0,377123400.0,-15.231990377685396
2021-04-16,34058.16,34256.75,34058.16,34200.67,34200.67,343760000,0.4838407814786727,7.532532532532543,1.3795071829511896,0.5806611390946333,0,377886800.0,-9.030958477512312
2021-04-19,34182.38,34182.38,33980.56,34077.63,34077.63,312540000,-0.3597590339604495,-9.081917616942048,7.532532532532543,0.5922360211082747,0,377371000.0,-17.17964549475185
2021-04-20,34034.18,34034.18,33687.01,33821.3,33821.3,350960000,-0.7521943280679899,12.292826518205668,-9.081917616942048,1.0264833108130031,0,378519200.0,-7.280793153953617
2021-04-21,33808.3,34160.34,33773.8,34137.31,34137.31,290300000,0.9343520207679701,-17.28402097105083,12.292826518205668,1.132309487771572,1,377880200.0,-23.176710502429078
2021-04-22,34109.88,34126.57,33717.19,33815.9,33815.9,344470000,-0.941521168481041,18.66000688942473,-17.28402097105083,1.2106139419622053,1,378605400.0,-9.016089046801762
2021-04-23,33804.52,34157.57,33713.29,34043.49,34043.49,346380000,0.6730265939986602,0.5544749905652235,18.66000688942473,1.3050365870244174,1,379004000.0,-8.607824719528026
2021-04-26,34044.23,34148.94,33941.37,33981.57,33981.57,279300000,-0.18188499475229047,-19.36601420405335,0.5544749905652235,0.6108311063909045,0,378983600.0,-26.302879596900762
2021-04-27,33932.13,34043.98,33870.46,33984.93,33984.93,289030000,0.009887712663081416,3.4837092731829555,-19.36601420405335,0.5105792479196046,0,379502400.0,-23.839743832977078
2021-04-28,33860.46,33946.6,33805.56,33820.38,33820.38,335820000,-0.48418519620314626,16.18863093796492,3.4837092731829555,0.41702665670817674,0,379634600.0,-11.54125572326653
2021-04-29,33855.64,34087.21,33744.28,34060.36,34060.36,408450000,0.7095721573796787,21.627657673753788,16.18863093796492,1.006830227278867,0,380933400.0,7.223467409263666
2021-04-30,33988.75,33988.75,33784.96,33874.85,33874.85,374890000,-0.5446507318184635,-8.216427959358551,21.627657673753788,0.6015967598380536,0,381911400.0,-1.838489241221917
2021-05-03,33904.89,34221.06,33904.89,34113.23,34113.23,289770000,0.703707913097773,-22.705326895889467,-8.216427959358551,0.9268251643130779,0,380645400.0,-23.874030790862047
2021-05-04,34080.2,34147.78,33765.68,34133.03,34133.03,407860000,0.058041997195790174,40.75301100873106,-22.705326895889467,1.1194435419299094,1,381058400.0,7.033462587361937
2021-05-05,34163.99,34331.2,34039.66,34230.34,34230.34,253180000,0.28509042414341934,-37.924778110135826,40.75301100873106,0.8517005673913657,0,376913800.0,-32.828142668164446
2021-05-06,34245.11,34561.29,34185.06,34548.53,34548.53,315430000,0.9295554762237312,24.58725017773915,-37.924778110135826,1.0889898933471358,1,375019400.0,-15.889684640314607
2021-05-07,34578.27,34811.39,34464.31,34777.76,34777.76,303400000,0.6635014572255349,-3.8138414228196416,24.58725017773915,0.997994120380386,0,372005200.0,-18.442000273114463
2021-05-10,34785.27,35091.56,34741.57,34742.82,34742.82,361620000,-0.10046650503080512,19.189189189189193,-3.8138414228196416,1.0073736098566495,0,368592600.0,-1.891682035938866
2021-05-11,34572.74,34572.74,34075.31,34269.16,34269.16,413180000,-1.3633320496148404,14.258060947956409,19.189189189189193,1.4515383511005238,1,369142800.0,11.929583890028466
2021-05-12,34206.4,34207.87,33555.22,33587.66,33587.66,381350000,-1.9886685287879846,-7.703664262549015,14.258060947956409,1.9431243498356283,1,370024400.0,3.060771127525644
2021-05-13,33624.74,34181.77,33623.49,34021.45,34021.45,350820000,1.291515991289649,-8.005768978628558,-7.703664262549015,1.6409647443010187,1,368847600.0,-4.887547051953164
2021-05-14,34050.86,34454.05,34050.86,34382.13,34382.13,303230000,1.0601546965223418,-13.565361153868082,-8.005768978628558,1.1726731299078978,1,364155200.0,-16.730558838649014
2021-05-17,34375.29,34383.84,34176.65,34327.79,34327.79,291910000,-0.15804721813336142,-3.7331398608317135,-13.565361153868082,0.6035634685483541,0,359957200.0,-18.904247504981146
2021-05-18,34351.18,34408.99,34044.1,34060.66,34060.66,289590000,-0.7781741848222556,-0.7947655099174389,-3.7331398608317135,1.0712945668110934,1,355809400.0,-18.610919216861614
2021-05-19,33945.81,33945.81,33473.8,33896.04,33896.04,348480000,-0.4833141812284447,20.33564694913499,-0.7947655099174389,1.3925225483566657,1,353605200.0,-1.449413074242121
2021-05-20,33906.3,34233.4,33872.41,34084.15,34084.15,320150000,0.5549615825329424,-8.129591368227729,20.33564694913499,1.0591139869998165,1,351826000.0,-9.003314138238789
2021-05-21,34121.91,34415.48,34121.91,34207.84,34207.84,306360000,0.36289595017038323,-4.307355926909262,-8.129591368227729,0.8581950804260068,0,349952800.0,-12.456765598103516
2021-05-24,34253.87,34472.51,34253.87,34393.98,34393.98,251010000,0.544144266343638,-18.066980023501767,-4.307355926909262,0.6356926415611087,0,348045000.0,-27.8800155152351
2021-05-25,34428.66,34511.35,34266.03,34312.46,34312.46,285760000,-0.23701822237497394,13.844069957372218,-18.066980023501767,0.7149589391142451,0,346558600.0,-17.543526549333937
2021-05-26,34336.34,34409.59,34271.44,34323.05,34323.05,258780000,0.030863423957372405,-9.441489361702127,13.844069957372218,0.40249919514726745,0,344006800.0,-24.77474282485114
2021-05-27,34432.47,34608.82,34389.24,34464.64,34464.64,520630000,0.41252161448355196,101.18633588376227,-9.441489361702127,0.6371167666338652,0,346595400.0,50.21261101561071
2021-05-28,34558.5,34631.11,34520.09,34529.45,34529.45,290850000,0.18804780784014152,-44.134990300213204,101.18633588376227,0.3215226422662512,0,344042800.0,-15.461099607374432
2021-06-01,34584.19,34849.32,34542.87,34575.31,34575.31,287700000,0.1328141629826085,-1.0830324909747335,-44.134990300213204,0.8863261095851261,0,333559000.0,-13.74839233838691
2021-06-02,34614.62,34706.65,34545.96,34600.38,34600.38,263810000,0.07250838821113437,-8.303788668752176,-1.0830324909747335,0.4644168647858849,0,331165200.0,-20.338852029138327
2021-06-03,34550.31,34667.41,34334.41,34577.04,34577.04,297380000,-0.06745590655361511,12.72506728327205,-8.303788668752176,0.9630668212200929,0,329396000.0,-9.719608009811898
2021-06-04,34618.69,34772.12,34618.69,34756.39,34756.39,270050000,0.5186967999574188,-9.190261618131679,12.72506728327205,0.4414440049728994,0,326809200.0,-17.367687323367885
2021-06-07,34766.2,34820.91,34574.51,34630.24,34630.24,259120000,-0.36295484082208285,-4.047398629883359,-9.190261618131679,0.7115168708042493,0,323751800.0,-19.963379354184283
2021-06-08,34645.84,34665.38,34452.94,34599.82,34599.82,289440000,-0.08784230198808363,11.701142327878976,-4.047398629883359,0.6139916334824721,0,321897200.0,-10.083094851399764
2021-06-09,34626.16,34654.67,34439.37,34447.14,34447.14,245100000,-0.44127397194552165,-15.319237147595356,11.701142327878976,0.625015603617588,0,319767000.0,-23.350439538789182
2021-06-10,34502.51,34737.79,34447.25,34466.24,34466.24,309310000,0.05544727370689895,26.197470420236634,-15.319237147595356,0.8429698162607842,0,319803000.0,-3.2810824163625734
2021-06-11,34499.81,34618.09,34328.65,34479.6,34479.6,260840000,0.0387625688209603,-15.67036306617956,26.197470420236634,0.8394528938850655,0,316737000.0,-17.647764549136983
2021-06-14,34472.52,34472.52,34211.54,34393.75,34393.75,295530000,-0.24898780728314085,13.299340591933762,-15.67036306617956,0.7588006541886125,0,316410000.0,-6.599032900350811
2021-06-15,34397.1,34420.38,34199.16,34299.33,34299.33,272430000,-0.2745266218426301,-7.816465333468681,13.299340591933762,0.6449688667387785,0,314973200.0,-13.506926938545883
2021-06-16,34308.48,34333.25,33917.11,34033.67,34033.67,347150000,-0.7745340798202327,27.427229012957465,-7.816465333468681,1.2227303138333288,1,315957400.0,9.872406849784179
2021-06-17,34014.38,34091.79,33626.61,33823.45,33823.45,354690000,-0.6176824303696926,2.171971770128178,27.427229012957465,1.375318011616202,1,317582400.0,11.684400646887234
2021-06-18,33622.7,33622.7,33271.93,33290.08,33290.08,563920000,-1.576923702342592,58.989540161831464,2.171971770128178,1.0536772516016688,1,322780000.0,74.70723093128446
2021-06-21,33312.07,33908.09,33312.07,33876.97,33876.97,317260000,1.7629576137996539,-43.7402468435239,58.989540161831464,1.7593663187705297,1,322797000.0,-1.7153195351877495
2021-06-22,33872.56,34040.7,33751.06,33945.58,33945.58,284130000,0.20252696743539023,-10.442539242261873,-43.7402468435239,0.8532480517345687,0,321932200.0,-11.742286108689965
2021-06-23,33948.54,34009.4,33869.83,33874.24,33874.24,255280000,-0.21015990888947345,-10.153802836729664,-10.442539242261873,0.41202400408097634,0,320548200.0,-20.361430823819944
2021-06-24,33933.91,34233.02,33933.91,34196.82,34196.82,275870000,0.9522870476208478,8.065653400188033,-10.153802836729664,0.8746719724231473,0,319759000.0,-13.725649629877502
2021-06-25,34328.1,34501.02,34314.8,34433.84,34433.84,432550000,0.6931053823133082,56.79486714756952,8.065653400188033,0.5408052079001178,0,322016400.0,34.32545671586913
2021-06-28,34428.1,34449.65,34186.13,34283.27,34283.27,280280000,-0.4372733334417567,-35.20286672061034,56.79486714756952,0.7686547986817013,0,320746800.0,-12.616431403212752
2021-06-29,34338.89,34469.83,34266.83,34292.29,34292.29,282360000,0.026310209031987775,0.7421150278293043,-35.20286672061034,0.5919697984590706,0,320143200.0,-11.801968619042977
2021-06-30,34290.74,34553.16,34245.48,34502.51,34502.51,295560000,0.6130240937540332,4.674883127921792,0.7421150278293043,0.8917612080976146,0,319035200.0,-7.358184927556582
2021-07-01,34507.32,34640.28,34498.85,34633.53,34633.53,268280000,0.37974048844562347,-9.229936391933958,4.674883127921792,0.40836149246120823,0,318594800.0,-15.792724802790254
2021-07-02,34642.42,34821.93,34613.49,34786.35,34786.35,301860000,0.4412486974328056,12.516773520202772,-9.229936391933958,0.5992005484910097,0,317742600.0,-4.998574317702442
2021-07-06,34790.16,34814.2,34358.42,34577.37,34577.37,348430000,-0.600752881518174,15.427681706751484,12.516773520202772,1.3181453650176367,1,317783600.0,9.643795337456055
2021-07-07,34604.17,34708.78,34435.59,34681.79,34681.79,302700000,0.30198942256163264,-13.124587435065871,15.427681706751484,0.7877044408607582,0,318251600.0,-4.8865740187951925
2021-07-08,34569.01,34569.01,34145.59,34421.93,34421.93,335690000,-0.749269285120524,10.898579451602242,-13.124587435065871,1.230087911979385,1,319184800.0,5.17104824540517
2021-07-09,34457.51,34893.72,34457.51,34870.16,34870.16,301750000,1.3021640564605308,-10.110518633262833,10.898579451602242,1.2509549712418844,1,318503400.0,-5.260038040410244
2021-07-12,34836.75,35014.9,34730.15,34996.18,34996.18,294800000,0.3613978255333494,-2.3032311516155812,-10.110518633262833,0.8136602337740863,0,316230400.0,-6.776831070004655
2021-07-13,34959.96,35018.79,34876.89,34888.79,34888.79,322430000,-0.30686206323089493,9.372455902306642,-2.3032311516155812,0.406720898030575,0,315181200.0,2.299883368678081
2021-07-14,34920.83,35069.18,34826.87,34933.23,34933.23,344340000,0.12737615721267748,6.795273392674384,9.372455902306642,0.6936375479736562,0,316272600.0,8.874433004945734
2021-07-15,34924.81,34990.41,34762.87,34987.02,34987.02,320450000,0.15397946310717892,-6.937910205029906,6.795273392674384,0.6503554746874723,0,314524400.0,1.8839873790395911
2021-07-16,35007.94,35090.01,34647.82,34687.85,34687.85,322980000,-0.8550885442658362,0.7895147448899964,-6.937910205029906,1.2747691194467294,1,315920400.0,2.234613529230781
2021-07-19,34528.48,34528.48,33741.76,33962.04,33962.04,440440000,-2.0924041126792137,36.36757693974859,0.7895147448899964,2.316468622026242,1,318420600.0,38.32019662044478
2021-07-20,33981.79,34621.79,33981.79,34511.99,34511.99,387020000,1.6193079096544105,-12.128780310598497,36.36757693974859,1.8544279828546544,1,320093000.0,20.90861093494703
2021-07-21,34556.96,34820.24,34556.96,34798.0,34798.0,317090000,0.8287264802754102,-18.068833652007644,-12.128780310598497,0.7565952066210668,0,319202400.0,-0.6617744728736376
2021-07-22,34799.68,34879.28,34673.03,34823.35,34823.35,291610000,0.07284901431117152,-8.03557349648365,-18.068833652007644,0.592275010876323,0,316771000.0,-7.9429619504310685
2021-07-23,34855.11,35095.33,34855.11,35061.55,35061.55,314040000,0.6840237943793515,7.691780117279934,-8.03557349648365,0.6851379930436651,0,315424800.0,-0.4390269883661652
2021-07-26,35055.86,35150.37,34950.19,35144.31,35144.31,259790000,0.23604204605898182,-17.27486944338301,7.691780117279934,0.569594338315364,0,313604200.0,-17.159910485892727
2021-07-27,35078.9,35078.9,34878.07,35058.52,35058.52,326610000,-0.24410779440541264,25.720774471688678,-17.27486944338301,0.5728422078285157,0,314071800.0,3.992144471423413
2021-07-28,35109.95,35116.37,34876.84,34930.93,34930.93,347170000,-0.36393435889477965,6.29496953553168,25.720774471688678,0.6857246572021017,0,315177000.0,10.150804151318148
2021-07-29,34985.99,35171.52,34985.99,35084.53,35084.53,222680000,0.43972490855526125,-35.8585131203733,6.29496953553168,0.5288085660546082,0,313838800.0,-29.04637667490444
2021-07-30,35013.26,35106.3,34871.13,34935.47,34935.47,276410000,-0.4248596176149366,24.128794682953124,-35.8585131203733,0.6731553919269028,0,312397400.0,-11.519750164373967
2021-08-02,34968.56,35192.11,34808.2,34838.16,34838.16,238620000,-0.27854212352087515,-13.671719547049676,24.128794682953124,1.1019812757045822,1,310766800.0,-23.215736043875985
2021-08-03,34864.1,35120.94,34714.33,35116.4,35116.4,259820000,0.7986644530020959,8.884418741094624,-13.671719547049676,1.1578920390472842,1,309836000.0,-16.14273357518171
2021-08-04,35047.44,35047.44,34790.62,34792.67,34792.67,245300000,-0.9218769577747254,-5.588484335309063,8.884418741094624,0.7381439826262248,0,309721800.0,-20.79989203213981
2021-08-05,34815.61,35067.54,34815.61,35064.25,35064.25,216580000,0.780566711321673,-11.708112515287405,-5.588484335309063,0.7184810740283916,0,308338200.0,-29.75894650743891
