Open,High,Low,Close,Volume,Dividends,Stock Splits
0.21757430670465155,0.21934307582019621,0.21226714913585856,0.21580471098423004,141825600,0.0,0.0
0.21403592319180817,0.22111184925869712,0.20961396536288546,0.21226713061332703,153462400,0.0,0.0
0.21049836165212601,0.22111184925869712,0.21049836165212601,0.21226713061332703,134198400,0.0,0.0
0.21403579110023185,0.21580455896984285,0.21049823174374432,0.21138262748718262,123480000,0.0,0.0
0.21049828151493438,0.21757420488800264,0.204307557081634,0.21492023766040802,98044800,0.0,0.0
0.2158046288292477,0.22553371729176236,0.2140358603870581,0.21757422387599945,148758400,0.0,0.0
0.21580471098423004,0.21934307582019621,0.21049838002031393,0.21580471098423004,90652800,0.0,0.0
0.21580460380371935,0.229072054216631,0.21580460380371935,0.22464929521083832,148612800,0.0,0.0
0.22818695929494856,0.23703165473290108,0.22641819025178292,0.2352628856897354,184475200,0.0,0.0
0.23703162372112274,0.2441075491901385,0.23526285490937207,0.23703162372112274,184766400,0.0,0.0
0.23703165473290108,0.23880044739334794,0.23084092765589947,0.2352628856897354,202977600,0.0,0.0
0.23349406728365915,0.24764509047672628,0.23349406728365915,0.24410752952098846,199248000,0.0,0.0
0.24764502592109272,0.2529513541628178,0.2441074658875193,0.25118258595466614,198228800,0.0,0.0
0.25118253418117,0.26002722362059255,0.2494137427203298,0.25648966431617737,145051200,0.0,0.0
0.25648975435391536,0.25825854643566937,0.25295139082038165,0.2547209858894348,141948800,0.0,0.0
0.2529513079722462,0.2635647891220577,0.2529513079722462,0.2617959976196289,190747200,0.0,0.0
0.2600273149001499,0.26179608336463045,0.2511826223559011,0.2547209858894348,161772800,0.0,0.0
0.25379696316635714,0.2555724736828372,0.2466982148752846,0.24936024844646454,183008000,0.001071,0.0
0.2520221885457072,0.2582344114780426,0.2502474843589886,0.2582344114780426,223910400,0.0,0.0
0.25912187424835065,0.26089655549686347,0.2502475912455257,0.25202229619026184,153630400,0.0,0.0
0.25024769347493836,0.2573472744332976,0.24669832952795165,0.25645992159843445,123211200,0.0,0.0
0.25734705938468333,0.26267112455241276,0.2555723788941779,0.2582344114780426,53200000,0.0,0.0
0.25557252511842826,0.2626712748381692,0.25557252511842826,0.26089659333229065,81457600,0.0,0.0
0.2626713311532574,0.2715456173456293,0.26089664926689815,0.26622071862220764,164584000,0.0,0.0
0.26799617241996593,0.2733202406338283,0.26089659333229065,0.26089659333229065,174910400,0.0,0.0
0.2626712748381692,0.2626712748381692,0.2573472066243068,0.26089659333229065,126705600,0.0,0.0
0.2573472066243068,0.2644459800402745,0.2573472066243068,0.26089659333229065,121508800,0.0,0.0
0.26444611438773735,0.27154569708223786,0.2626714082840221,0.27065834403038025,165401600,0.0,0.0
0.2662207652182877,0.2750950292676722,0.2662207652182877,0.27332034707069397,152152000,0.0,0.0
0.27332029082925907,0.2857439404124072,0.2688835507054127,0.2848565876483917,218388800,0.0,0.0
0.2928434908390045,0.2963928778356479,0.287518592824152,0.2928434908390045,532246400,0.0,0.0
0.29106798660605865,0.30349163520758454,0.29106798660605865,0.30171695351600647,329660800,0.0,0.0
0.2999422512508422,0.3017169566571255,0.2946181824244509,0.29639288783073425,250588800,0.0,0.0
0.29284360756097033,0.2946182899185328,0.28396934270858765,0.28396934270858765,347883200,0.0,0.0
0.2821944835976336,0.2839691886888664,0.27686961004472843,0.2813071310520172,242356800,0.0,0.0
0.28041992048130204,0.2910680607350905,0.28041992048130204,0.2892933785915375,160731200,0.0,0.0
0.2857439536742137,0.28751863558837926,0.2804198842354848,0.28308191895484924,87068800,0.0,0.0
0.2768696781890899,0.2875186222442071,0.2768696781890899,0.2848565876483917,131107200,0.0,0.0
0.29106805113524004,0.3017170204060422,0.2892933690502187,0.2999423146247864,220987200,0.0,0.0
0.3017170225708894,0.3017170225708894,0.29195621179265097,0.29728028178215027,140660800,0.0,0.0
0.29284346299423464,0.315915246406086,0.29284346299423464,0.312365859746933,401072000,0.0,0.0
0.31414061355872874,0.3212401936478624,0.3088165445938595,0.3194654881954193,346136000,0.0,0.0
0.3176907572554722,0.3194654387369355,0.312365859746933,0.312365859746933,58721600,0.0,0.0
0.3123659025805318,0.3141406080015804,0.3052671519850264,0.3105912208557129,103073600,0.0,0.0
0.3070418762972883,0.31236594590643596,0.3070418762972883,0.3088165819644928,97652800,0.0,0.0
0.30704189686493666,0.3088166026510224,0.30349170331702696,0.30526721477508545,63929600,0.0,0.0
0.30526721477508545,0.30704189686493666,0.30349170331702696,0.30526721477508545,44273600,0.0,0.0
0.3034916829871934,0.31236594590643596,0.29816761337804576,0.3088165819644928,154985600,0.0,0.0
0.3088166026510224,0.31414067261681067,0.30526721477508545,0.30526721477508545,150180800,0.0,0.0
0.3052670829359388,0.31414053694538513,0.3052670829359388,0.3070417642593384,141523200,0.0,0.0
0.3052670829359388,0.32124011530305663,0.3052670829359388,0.3070417642593384,310800000,0.0,0.0
0.31059115060236175,0.3114785031121736,0.3017168909212906,0.3070417642593384,218691200,0.0,0.0
0.31414069418692,0.32656434642961074,0.31059130606726837,0.32124027609825134,467264000,0.0,0.0
0.3247895704000011,0.3354385381318852,0.3247895704000011,0.3345511853694916,435321600,0.0,0.0
0.33366385102272034,0.33543853282319014,0.3265642707565385,0.33366385102272034,307652800,0.0,0.0
0.3265642394398168,0.3318891136986556,0.3265642394398168,0.3283389210700989,210840000,0.0,0.0
0.3301144706889507,0.33188915252685547,0.32656427764505175,0.33188915252685547,192057600,0.0,0.0
0.3336639058668017,0.3549618207979972,0.3318892000783943,0.35318630933761597,390633600,0.0,0.0
0.3727095080844325,0.374484190014273,0.3478622075454703,0.36383524537086487,591673600,0.0,0.0
0.3460875940454133,0.36028592905208484,0.34431288806843857,0.35673654079437256,943241600,0.0,0.0
0.3531862969964001,0.3656099479681745,0.3531862969964001,0.3602858781814575,324307200,0.0,0.0
0.36206053974479196,0.3727095080844325,0.35851117588511083,0.36383524537086487,427728000,0.0,0.0
0.3638353127447168,0.37093489484312164,0.36206060679000956,0.36738550662994385,244260800,0.0,0.0
0.3656098159690698,0.37448407598034156,0.3656098159690698,0.37004736065864563,233934400,0.0,0.0
0.36916002651963026,0.380696321038286,0.36916002651963026,0.3798089921474457,223809600,0.0,0.0
0.3780335537781727,0.39223271445198493,0.3780335537781727,0.38690781593322754,273481600,0.0,0.0
0.3851331376127179,0.38690781944698366,0.37093480617804186,0.3815837502479553,215555200,0.0,0.0
0.3780335141569828,0.3957820603031218,0.3780335141569828,0.3940073549747467,336772800,0.0,0.0
0.3940073549747467,0.3975567419352685,0.3886824807103132,0.3940073549747467,242592000,0.0,0.0
0.39400737784156115,0.41086774293403605,0.39400737784156115,0.39578208327293396,444550400,0.0,0.0
0.3957821635748375,0.3975568456700532,0.3904572642247459,0.3922327756881714,267848000,0.0,0.0
0.3922326413621704,0.4117550618769435,0.38868244901934623,0.4099803566932678,356115200,0.0,0.0
0.40998040179112194,0.41352976515645046,0.40110611661732554,0.40376895666122437,222566400,0.0,0.0
0.40465628853469365,0.41707993570721696,0.3957820280332953,0.4099803566932678,520172800,0.0,0.0
0.4082056954204955,0.42772811803530597,0.4082056954204955,0.4250660836696625,313555200,0.0,0.0
0.4259534348533452,0.4366024259349868,0.4241787767787599,0.43571504950523376,323030400,0.0,0.0
0.4330530584814601,0.4348277641266946,0.4215167845966901,0.4259534776210785,224750400,0.0,0.0
0.42595347762107855,0.427728183266313,0.4117551689646894,0.4259534776210785,255550400,0.0,0.0
0.42595334386178424,0.42595334386178424,0.4028807559451103,0.40554359555244446,377675200,0.0,0.0
0.40728628597687283,0.4161783903342681,0.40728628597687283,0.40995392203330994,365612800,0.001071,0.0
0.4090647457642202,0.4286282524306393,0.4081755494296026,0.4268498122692108,226251200,0.0,0.0
0.4232929883039221,0.43929961498272424,0.42151454810524625,0.433964341878891,213640000,0.0,0.0
0.4357426185884413,0.4428571365889103,0.4179575583838565,0.41973599791526794,190870400,0.0,0.0
0.4197359393119628,0.4392993888243444,0.4161782533788625,0.42507120966911316,232568000,0.0,0.0
0.4286283671542728,0.43040761515920783,0.40906485525162267,0.41262173652648926,359273600,0.0,0.0
0.4090647972421861,0.4179577590435384,0.4019502758260667,0.4144000709056854,250017600,0.0,0.0
0.4144000709056854,0.41617851129091826,0.4090647972421861,0.4144000709056854,174372800,0.0,0.0
0.4143998295582954,0.4161782689077612,0.4001716498721668,0.4072861671447754,227360000,0.0,0.0
0.40550780277896015,0.4197360325882445,0.40550780277896015,0.4108430743217468,126134400,0.0,0.0
0.41262140928578206,0.41795748684145534,0.40550769986997687,0.415289044380188,88356800,0.0,0.0
0.4197360777429162,0.4499709328002541,0.4197360777429162,0.449081689119339,441448000,0.0,0.0
0.45530684495352286,0.46686738849426646,0.44730313235270575,0.4481923282146454,523958400,0.0,0.0
0.45174927128862497,0.48020653794099466,0.44997087912330985,0.47842729091644287,321753600,0.0,0.0
0.48198513611422944,0.48554196910681413,0.46242082118988037,0.46242082118988037,322201600,0.0,0.0
0.4588637230594641,0.46064216245831485,0.4428571035793864,0.45174920558929443,175369600,0.0,0.0
0.44819252118260083,0.4535277936356603,0.4446356887112907,0.44730332493782043,233676800,0.0,0.0
0.4464141278679874,0.4730921551487426,0.4464141278679874,0.4713137149810791,174552000,0.0,0.0
0.4748705250692191,0.48020660465794285,0.45886385354519943,0.46419912576675415,227068800,0.0,0.0
0.4677568821379456,0.4730921551487426,0.4641991944353302,0.4713137149810791,204836800,0.0,0.0
0.46775697482869794,0.4855420449203314,0.46775697482869794,0.4819852113723755,214009600,0.0,0.0
0.4730921680802377,0.49977019609020973,0.46775689492360645,0.4944349229335785,422195200,0.0,0.0
0.4926565668758944,0.49443500739597374,0.47575988593075075,0.4819852113723755,361704000,0.0,0.0
0.4855418607995317,0.4890986929987124,0.4535277589367389,0.4606422781944275,296800000,0.0,0.0
0.4553071007423184,0.4606423738956166,0.44285730685324765,0.4499710202217102,338128000,0.0,0.0
0.4517492175405862,0.46242061409077545,0.4499708255868599,0.4588637351989746,135856000,0.0,0.0
0.46064208447933197,0.49976988177814974,0.46064208447933197,0.4979914426803589,333625600,0.0,0.0
0.4979917423569083,0.4997701825249113,0.4873203889659886,0.4926564693450928,190220800,0.0,0.0
0.492656446448734,0.4979917192125911,0.4819850935537687,0.4837634861469269,78702400,0.0,0.0
0.4837634537864854,0.4944348534597988,0.48020662134590525,0.48732033371925354,117924800,0.0,0.0
0.49087678360714654,0.5175555944442749,0.4873199539384937,0.5175555944442749,292924800,0.0,0.0
0.5157764985485755,0.5175557450131691,0.4979914426803589,0.4979914426803589,240128000,0.0,0.0
0.497991705676051,0.5122199383549597,0.49443487309422607,0.5086630582809448,168436800,0.0,0.0
0.5104415520035184,0.5104415520035184,0.4890987970568217,0.49354568123817444,155411200,0.0,0.0
0.4926561728791512,0.4979914426803589,0.48909848731676675,0.4979914426803589,72475200,0.0,0.0
0.4962134591164264,0.4979918998468613,0.4855421023506898,0.4890989363193512,119448000,0.0,0.0
0.48732027966767777,0.4926563588499829,0.47487048890104827,0.47575968503952026,216406400,0.0,0.0
0.48198517990051665,0.5077739667777385,0.4802067394965629,0.5051063299179077,355588800,0.0,0.0
0.5086631014836956,0.5211128951830066,0.49621330778438455,0.5104415416717529,367718400,0.0,0.0
0.4392993710668648,0.4588636746474694,0.4268495842058192,0.4428570568561554,1700384000,0.0,0.0
0.44997079424989367,0.4588637032426864,0.4446355237759266,0.4570853114128113,620782400,0.0,0.0
0.4624208141107809,0.4624208141107809,0.44107805927077337,0.4499710202217102,322403200,0.0,0.0
0.4464141356525358,0.44819257585121164,0.43218594917240943,0.433964341878891,247363200,0.0,0.0
0.4339641506880534,0.4375210295183571,0.4232928018145422,0.4241819977760315,287302400,0.0,0.0
0.42329284121377864,0.44107790191112106,0.41795756996390027,0.4375210702419281,257017600,0.0,0.0
0.44285714885882843,0.4481924201087068,0.428628112463657,0.4375210702419281,237294400,0.0,0.0
0.43929949251289707,0.44107793221577174,0.43040738898288583,0.4321858286857605,105448000,0.0,0.0
0.4250714256993671,0.4250714256993671,0.41617846488952637,0.41617846488952637,315380800,0.0,0.0
0.4161784182257849,0.4197361055680736,0.41084314575535036,0.4170684218406677,125059200,0.0,0.0
0.41617851129091826,0.428628306370537,0.4144000709056854,0.4144000709056854,206707200,0.0,0.0
0.4108432391248778,0.4144000724161084,0.38772206552050054,0.3912789225578308,711446400,0.0,0.0
0.3414795692988095,0.3485940871415315,0.334365882569157,0.3361442983150482,1868372800,0.0,0.0
0.3397013105950586,0.3539295217450607,0.337922870280916,0.3485942482948303,811126400,0.0,0.0
0.3485942482948303,0.3521511051770168,0.3432589748446,0.3485942482948303,243712000,0.0,0.0
0.34503734903322414,0.35926558218173366,0.3432589326836153,0.35748714208602905,212329600,0.0,0.0
0.3628223240882183,0.3646007637388858,0.35926549227906296,0.3601546883583069,270480000,0.0,0.0
0.36104394953881797,0.36104394953881797,0.35037257428369384,0.35392943024635315,176780800,0.0,0.0
0.35570871699455264,0.3663792623221587,0.3539294695753189,0.3610439896583557,238212800,0.0,0.0
0.36637925349373157,0.37882904594057604,0.36104398095848944,0.3646008372306824,241729600,0.0,0.0
0.3717153521322084,0.3806082881869986,0.3663792485555766,0.3752721846103668,244944000,0.0,0.0
0.3752720692877677,0.3823865869171591,0.37349365359520265,0.3806081712245941,216944000,0.0,0.0
0.3663792243013566,0.3699368876572984,0.34859416073634886,0.35926553606987,518347200,0.0,0.0
0.3628224594448325,0.36460089975897503,0.3450373914126439,0.3485942482948303,382132800,0.0,0.0
0.3468157867039281,0.3468157867039281,0.3308091373177312,0.33436599373817444,471060800,0.0,0.0
0.3370044674366807,0.3387874340207617,0.3138241401365631,0.31560713052749634,262169600,0.001071,0.0
0.322739839553833,0.3316555291243152,0.3191738827374459,0.322739839553833,349798400,0.0,0.0
0.3263057574637681,0.3316555137771576,0.32452279104150583,0.3298717141151428,227270400,0.0,0.0
0.3316555172573071,0.33343848369827855,0.31917387131704517,0.3218483328819275,208656000,0.0,0.0
0.3245228512754962,0.3280888085887405,0.3209568939622518,0.3271973133087158,97126400,0.0,0.0
0.3280887305736542,0.3298716969028837,0.32273980777911676,0.3280887305736542,171438400,0.0,0.0
0.32987177175872306,0.3405704530152949,0.3271973097545546,0.335221529006958,384003200,0.0,0.0
0.33522142637690105,0.34057034874763326,0.33165547019413066,0.3396788537502289,158345600,0.0,0.0
0.33878746247461317,0.3405704530152949,0.32987177175872306,0.335221529006958,217862400,0.0,0.0
0.33522140156938585,0.353051966789665,0.33343841170652444,0.3512689769268036,220068800,0.0,0.0
0.3530520510902334,0.3530520510902334,0.3459201375495441,0.3503775894641876,184284800,0.0,0.0
0.35126906328432517,0.35126906328432517,0.34057040727159693,0.34235337376594543,133291200,0.0,0.0
0.3441370918029817,0.3441370918029817,0.3316554484521581,0.3325469195842743,168504000,0.0,0.0
0.32987173842127504,0.3352214951288537,0.32541431013375494,0.3289802670478821,152745600,0.0,0.0
0.3280887305736542,0.33611292419832045,0.3263057404375758,0.3280887305736542,167440000,0.0,0.0
0.32095682727649233,0.32452278384883165,0.3156070948885236,0.3182823657989502,188563200,0.0,0.0
0.31382405313358247,0.31917380844936677,0.2942105214858626,0.30223390460014343,435635200,0.0,0.0
0.30312535187379475,0.3066921167319826,0.29777643063887005,0.3004508912563324,211366400,0.0,0.0
0.30490851030603705,0.30490851030603705,0.2906438939664721,0.2933191657066345,225288000,0.0,0.0
0.29242672276857695,0.3013424102825842,0.29242672276857695,0.29955944418907166,166600000,0.0,0.0
0.3013423622575919,0.30847508254134354,0.2959934410226672,0.3004508912563324,244686400,0.0,0.0
0.2977764904499054,0.3013424227848762,0.2942105343080879,0.2977764904499054,178942400,0.0,0.0
0.2942105221016883,0.29955944418907166,0.2906437566750644,0.29955944418907166,144043200,0.0,0.0
0.29955944418907166,0.30312540018294243,0.29777647809555907,0.29955944418907166,206012800,0.0,0.0
0.2977764904499054,0.3013424227848762,0.2942105343080879,0.2977764904499054,207984000,0.0,0.0
0.29955944356204983,0.30669216496761464,0.2977764774722693,0.30223390460014343,227920000,0.0,0.0
0.30490847247032266,0.3102582296605243,0.3013425152344963,0.3066922724246979,250443200,0.0,0.0
0.30312544107437134,0.3049084074084049,0.29777651826542173,0.30312544107437134,151200000,0.0,0.0
0.30134252035661574,0.3031255109082626,0.28707790554466395,0.2959935963153839,226643200,0.0,0.0
0.3013424509334889,0.30669220698214966,0.29777651826542173,0.30312544107437134,194824000,0.0,0.0
0.3013424575328827,0.3049084140858931,0.2977765247867217,0.3013424575328827,120142400,0.0,0.0
0.30134252054037114,0.3102582351233822,0.2977765870486117,0.307583749294281,310374400,0.0,0.0
0.3066922070852536,0.32808873156795626,0.30490840751090914,0.3254142701625824,331553600,0.0,0.0
0.322739858945087,0.33700447269378836,0.32095686852634,0.333438515663147,307081600,0.0,0.0
0.3370045142887396,0.3441372386633709,0.3316555899860102,0.3343300521373749,226441600,0.0,0.0
0.3387873295712198,0.3441370847207913,0.33343840766121957,0.3370043635368347,156576000,0.0,0.0
0.33522150608189394,0.33700447269378836,0.32808878258762275,0.333438515663147,145913600,0.0,0.0
0.33700447269378836,0.33700447269378836,0.3298717491995171,0.333438515663147,132753600,0.0,0.0
0.33343863561821124,0.33343863561821124,0.3245229423046112,0.3245229423046112,137984000,0.0,0.0
0.3245228719711304,0.32630583883802955,0.31025825618226466,0.3120412230491638,222992000,0.0,0.0
0.3102581634570657,0.3173900526000489,0.3013424509334889,0.30312544107437134,208936000,0.0,0.0
0.3138240923018985,0.32184830965727723,0.30669220324580126,0.32006531953811646,398316800,0.0,0.0
0.32273980777911676,0.3298716969028837,0.3209568176430384,0.3280887305736542,128419200,0.0,0.0
0.3263057404375758,0.3298716969028837,0.3245227741083463,0.3280887305736542,108673600,0.0,0.0
0.32987170570782337,0.33165550532437504,0.3173900602166498,0.320956826210022,133056000,0.0,0.0
0.3227398163936919,0.3263057491473329,0.3173900602166498,0.320956826210022,131454400,0.0,0.0
0.322739839553833,0.326305772563369,0.32095684924221385,0.322739839553833,65800000,0.0,0.0
0.326305737341482,0.326305737341482,0.3191738482853847,0.32006531953811646,74233600,0.0,0.0
0.3227399750512916,0.3245229423046112,0.3173902162443308,0.3245229423046112,53300800,0.0,0.0
0.32452286731424435,0.3334385585676168,0.32452286731424435,0.3316555917263031,91862400,0.0,0.0
0.3316555137771576,0.334329975313976,0.3209568343901312,0.3298717141151428,102804800,0.0,0.0
0.3280887586388128,0.35126906080163567,0.326305768350215,0.3503775894641876,448425600,0.0,0.0
0.35483508118427187,0.35840184802697034,0.34948615697326346,0.35661888122558594,273011200,0.0,0.0
0.35483493402813965,0.35483493402813965,0.3441370900427022,0.34592005610466003,100766400,0.0,0.0
0.3477031559923769,0.35840181279578154,0.340570432441207,0.3530520796775818,220427200,0.0,0.0
0.3530519955793653,0.36375064983431316,0.35216050057523746,0.35929322242736816,211612800,0.0,0.0
0.3619676953584395,0.3691004174416267,0.35661877277409426,0.3601847290992737,189448000,0.0,0.0
0.36018480560751454,0.36375073888329973,0.35483504864713067,0.3619677722454071,154403200,0.0,0.0
0.3619677871814685,0.3726664683038482,0.36018482047000444,0.36910051107406616,142531200,0.0,0.0
0.3708834892711689,0.3851481280650825,0.3708834892711689,0.3815821707248688,286585600,0.0,0.0
0.39049692130228847,0.39227988747143133,0.3842565040000184,0.3913884162902832,200715200,0.0,0.0
0.3922799080019584,0.3922799080019584,0.37801529704892917,0.3797982633113861,145544000,0.0,0.0
0.3762323069796243,0.3869309854077396,0.3726663744547104,0.3797982633113861,158804800,0.0,0.0
0.3538491189075723,0.369040255200306,0.3467011040052232,0.3609979450702667,322481600,0.001071,0.0
0.36814593643224974,0.36993376335003664,0.3609979453842813,0.3645719289779663,199427200,0.0,0.0
0.3752947658627593,0.38691108355503223,0.37172075837741503,0.3842305839061737,223372800,0.0,0.0
0.38601766510512814,0.39137866531286786,0.3842306491288131,0.38780465722084045,165648000,0.0,0.0
0.3860176757266535,0.39674048769766873,0.3770818320599175,0.37886884808540344,240419200,0.0,0.0
0.37886884808540344,0.382443667536285,0.3752948398950349,0.37886884808540344,101595200,0.0,0.0
0.3788688816950481,0.38601770997047424,0.3770818655110351,0.38601770997047424,100352000,0.0,0.0
0.3860175697352582,0.38780456140947467,0.37976225182431506,0.3806557357311249,107587200,0.0,0.0
0.380655840250286,0.38512416771391056,0.3752948398950349,0.37886884808540344,113355200,0.0,0.0
0.37886884808540344,0.380655840250286,0.37350784773015233,0.37886884808540344,66136000,0.0,0.0
0.37708182651398187,0.3806558346517856,0.37172082623757774,0.37529483437538147,68376000,0.0,0.0
0.37708191343408054,0.37708191343408054,0.36725260735464693,0.3681460916996002,119784000,0.0,0.0
0.36814593643224974,0.36993376335003664,0.3627849371811238,0.3645719289779663,77884800,0.0,0.0
0.36457208273796166,0.3699339193714119,0.3609980976369316,0.3681460916996002,79273600,0.0,0.0
0.3699337379646325,0.38244356252622846,0.36814591116952894,0.3806557357311249,126481600,0.0,0.0
0.37708179932564584,0.3815501264013773,0.35563615338469723,0.35831746459007263,182840000,0.0,0.0
0.3627849368655548,0.3645719286608429,0.3538491189075723,0.3609979450702667,178001600,0.0,0.0
0.36635899418735307,0.36635899418735307,0.355636159113838,0.3618914783000946,119212800,0.0,0.0
0.3574239754252371,0.35921096740954234,0.34670114067717156,0.34759464859962463,166734400,0.0,0.0
0.3520620311019229,0.3520620311019229,0.33240421867958503,0.3377652168273926,205777600,0.0,0.0
0.33597831115605664,0.3502751290798187,0.3341912954102599,0.3502751290798187,135408000,0.0,0.0
0.34848816148507694,0.36099798839560665,0.34670114561472093,0.35831746459007263,121352000,0.0,0.0
0.3592109085440278,0.3609979240960877,0.35384909834874406,0.3556360900402069,178337600,0.0,0.0
0.355636159113838,0.36457197828820903,0.3538491670752956,0.3618914783000946,188148800,0.0,0.0
0.3574239918460403,0.3627849919058526,0.35206215666515767,0.3538491725921631,87662400,0.0,0.0
0.35384918629202833,0.36010450581799686,0.3449141778928733,0.3592109978199005,106097600,0.0,0.0
0.35921092941438026,0.3609979450702667,0.35206210325168585,0.3609979450702667,54465600,0.0,0.0
0.35921098302688753,0.35921098302688753,0.3502751637352273,0.3574239909648895,71220800,0.0,0.0
0.35742395560219264,0.3627849551183837,0.34848813719462157,0.3502751290798187,62809600,0.0,0.0
0.35206215666515767,0.3556361646585665,0.35027516459875424,0.3538491725921631,63201600,0.0,0.0
0.3520621467877437,0.36635898962073704,0.35027515477147597,0.3627849817276001,131376000,0.0,0.0
0.3699337415348943,0.3699337415348943,0.35384909834874406,0.3556360900402069,17987200,0.0,0.0
0.3574239028979054,0.3574239028979054,0.3395522448574463,0.34133926033973694,181003200,0.0,0.0
0.34312637056124273,0.3484882062610752,0.3395523622219205,0.34491419792175293,79374400,0.0,0.0
0.34312637517170225,0.3484882109435797,0.3395523667843574,0.34402069449424744,64702400,0.0,0.0
0.34402068987177126,0.3467011901611119,0.33240436940388024,0.34491419792175293,172256000,0.0,0.0
0.3449141239742814,0.34848813154735836,0.34133930514083144,0.3431262969970703,132742400,0.0,0.0
0.3484880858079739,0.35027507742966846,0.3341912461317665,0.34133926033973694,157214400,0.0,0.0
0.34402049737107104,0.3493814949499433,0.33240418340322464,0.3467009961605072,120052800,0.0,0.0
0.35027502179226994,0.35921083746284377,0.34848803045441956,0.3565303385257721,111876800,0.0,0.0
0.3609980144242684,0.37529483437538147,0.35742400628646465,0.37529483437538147,288209600,0.0,0.0
0.37529486808227575,0.3860177047192535,0.3735078757831777,0.38244369626045227,200872000,0.0,0.0
0.3788688471398376,0.38065583930026026,0.36814601133498065,0.374401330947876,151614400,0.0,0.0
0.3940600269509403,0.39674052739678517,0.3895916990402007,0.3931657075881958,446958400,0.0,0.0
0.39495340011109203,0.3994208913742435,0.3878045741970156,0.39137858152389526,116692800,0.0,0.0
0.3967404007433124,0.4021014237841811,0.3895915746688843,0.3895915746688843,208208000,0.0,0.0
0.39316563264555465,0.3949534597696655,0.3770817979150797,0.37976232171058655,168828800,0.0,0.0
0.3788688018960251,0.38065579384304854,0.36814596737166927,0.3726142942905426,177900800,0.0,0.0
0.369933814647964,0.3735078225978474,0.36278498748773863,0.36635899543762207,106971200,0.0,0.0
0.3681460916996002,0.3699339193714119,0.36278509018744665,0.3681460916996002,77862400,0.0,0.0
0.36814601630698834,0.37172083579722787,0.36278501589271384,0.3699338436126709,101236800,0.0,0.0
0.3717207332263572,0.37708173216134283,0.35384909834874406,0.3556360900402069,148243200,0.0,0.0
0.36278509018744665,0.3699339193714119,0.3574240886752931,0.3681460916996002,231806400,0.0,0.0
0.36635894463540725,0.37172075514687913,0.3609979453842813,0.3645719289779663,201264000,0.0,0.0
0.3627849157875506,0.3627849157875506,0.3467010838616985,0.3556360900402069,195294400,0.0,0.0
0.3556361741463651,0.36099800947029287,0.3484881818294525,0.3484881818294525,215600000,0.0,0.0
0.35027512340359723,0.3520621152598361,0.33955228942399335,0.3431262969970703,236790400,0.0,0.0
0.3467010838616985,0.3609979240960877,0.3449140921702356,0.3556360900402069,296732800,0.0,0.0
0.36635891949531246,0.38423055420044494,0.3645719039604992,0.3806557357311249,375827200,0.0,0.0
0.38244359209380085,0.38959158320389076,0.3806557651604764,0.3842305839061737,164942400,0.0,0.0
0.3878045828956601,0.39137859030270655,0.3842305754886137,0.3895915746688843,166689600,0.0,0.0
0.38601766965524836,0.3895916539288008,0.38244366152109294,0.38691115379333496,185920000,0.0,0.0
0.3878045741970156,0.39495340011109203,0.38601758246387446,0.39137858152389526,188003200,0.0,0.0
0.38959163762599963,0.3913786535485996,0.3556361637818232,0.3574239909648895,256950400,0.0,0.0
0.35828350455318675,0.37619730666034845,0.35828350455318675,0.37351036071777344,238739200,0.001071,0.0
0.37082351786935586,0.37082351786935586,0.35649147721112373,0.3672401010990143,285488000,0.0,0.0
0.3672399783037015,0.37261468309727785,0.360074773582007,0.3618660867214203,168100800,0.0,0.0
0.36186601634718,0.37082332175962307,0.36186601634718,0.36544859409332275,106814400,0.0,0.0
0.3654487873606334,0.37082351786935586,0.3600748939814653,0.3672401010990143,97843200,0.0,0.0
0.3654487873606334,0.3744061214281303,0.3654487873606334,0.3672401010990143,78433600,0.0,0.0
0.36903128027915955,0.37261469597514774,0.3582834967431449,0.36903128027915955,139272000,0.0,0.0
0.36723990688436875,0.3690311957574401,0.36186601634718,0.36544859409332275,63235200,0.0,0.0
0.36186600687769194,0.36903118610045005,0.36186600687769194,0.36365729570388794,34092800,0.0,0.0
0.3636574240548866,0.37261473239436593,0.35828353176163713,0.3708234429359436,118899200,0.0,0.0
0.37261468309727785,0.37261468309727785,0.360074773582007,0.3618660867214203,102860800,0.0,0.0
0.36365737594285424,0.36365737594285424,0.35828348436057306,0.3618660867214203,80550400,0.0,0.0
0.3618660923592141,0.3654486708578978,0.35290876114725794,0.35828348994255066,99198400,0.0,0.0
0.3547001456846155,0.3564914352943869,0.34753493940956104,0.3493262529373169,196985600,0.0,0.0
0.35111745457502974,0.3582834722661185,0.3493261654140637,0.35201311111450195,97832000,0.0,0.0
0.35111745457502974,0.35470005681494027,0.34753485233511916,0.35201311111450195,122617600,0.0,0.0
0.3529087810725855,0.3564913836915236,0.3475348891031688,0.35111749172210693,84560000,0.0,0.0
0.35380443930625916,0.3564913853031144,0.35111749330940395,0.35380443930625916,91750400,0.0,0.0
0.3564913064282965,0.36365732332441825,0.3564913064282965,0.3609703779220581,95121600,0.0,0.0
0.36097043015171365,0.36365737594285424,0.35828348436057306,0.3618660867214203,77190400,0.0,0.0
0.3618660867214203,0.36544866516428826,0.360074773582007,0.3618660867214203,97843200,0.0,0.0
0.3600748212200595,0.37261473239436593,0.35828353176163713,0.3708234429359436,186603200,0.0,0.0
